Module,Text
clock,rtems_clock_set() - Sets the CLOCK_REALTIME to the time of day. rtems_clock_get_tod() - Gets the time of day associated with the current CLOCK_REALTIME. rtems_clock_get_tod_timeval() - Gets the seconds and microseconds elapsed since the Unix epoch and the current CLOCK_REALTIME. rtems_clock_get_realtime() - Gets the time elapsed since the Unix epoch measured using CLOCK_REALTIME in seconds and nanoseconds format. rtems_clock_get_realtime_bintime() - Gets the time elapsed since the Unix epoch measured using CLOCK_REALTIME in binary time format. rtems_clock_get_realtime_timeval() - Gets the time elapsed since the Unix epoch measured using CLOCK_REALTIME in seconds and microseconds format. rtems_clock_get_realtime_coarse() - Gets the time elapsed since the Unix epoch measured using CLOCK_REALTIME in coarse resolution in seconds and nanoseconds format. rtems_clock_get_realtime_coarse_bintime() - Gets the time elapsed since the Unix epoch measured using CLOCK_REALTIME in coarse resolution in binary time format. rtems_clock_get_realtime_coarse_timeval() - Gets the time elapsed since the Unix epoch measured using CLOCK_REALTIME in coarse resolution in seconds and microseconds format. rtems_clock_get_monotonic() - Gets the time elapsed since some fixed time point in the past measured using the CLOCK_MONOTONIC in seconds and nanoseconds format. rtems_clock_get_monotonic_bintime() - Gets the time elapsed since some fixed time point in the past measured using the CLOCK_MONOTONIC in binary time format. rtems_clock_get_monotonic_sbintime() - Gets the time elapsed since some fixed time point in the past measured using the CLOCK_MONOTONIC in signed binary time format. rtems_clock_get_monotonic_timeval() - Gets the time elapsed since some fixed time point in the past measured using the CLOCK_MONOTONIC in seconds and microseconds format. rtems_clock_get_monotonic_coarse() - Gets the time elapsed since some fixed time point in the past measured using the CLOCK_MONOTONIC in coarse resolution in seconds and nanoseconds format. rtems_clock_get_monotonic_coarse_bintime() - Gets the time elapsed since some fixed time point in the past measured using the CLOCK_MONOTONIC in coarse resolution in binary time format. rtems_clock_get_monotonic_coarse_timeval() - Gets the time elapsed since some fixed time point in the past measured using the CLOCK_MONOTONIC in coarse resolution in seconds and microseconds format. rtems_clock_get_boot_time() - Gets the time elapsed since the Unix epoch at some time point during system initialization in seconds and nanoseconds format. rtems_clock_get_boot_time_bintime() - Gets the time elapsed since the Unix epoch at some time point during system initialization in binary time format. rtems_clock_get_boot_time_timeval() - Gets the time elapsed since the Unix epoch at some time point during system initialization in seconds and microseconds format. rtems_clock_get_seconds_since_epoch() - Gets the seconds elapsed since the RTEMS epoch and the current CLOCK_REALTIME. rtems_clock_get_ticks_per_second() - Gets the number of clock ticks per second configured for the application. rtems_clock_get_ticks_since_boot() - Gets the number of clock ticks since some time point during the system initialization or the last overflow of the clock tick counter. rtems_clock_get_uptime() - Gets the seconds and nanoseconds elapsed since some time point during the system initialization using CLOCK_MONOTONIC. rtems_clock_get_uptime_timeval() - Gets the seconds and microseconds elapsed since some time point during the system initialization using CLOCK_MONOTONIC. rtems_clock_get_uptime_seconds() - Gets the seconds elapsed since some time point during the system initialization using CLOCK_MONOTONIC. rtems_clock_get_uptime_nanoseconds() - Gets the nanoseconds elapsed since some time point during the system initialization using CLOCK_MONOTONIC. rtems_clock_tick_later() - Gets a clock tick value which is at least delta clock ticks in the future. rtems_clock_tick_later_usec() - Gets a clock tick value which is at least delta microseconds in the future. rtems_clock_tick_before() - Indicates if the current clock tick counter is before the ticks.
clock,rtems_clock_set() - Sets the CLOCK_REALTIME to the time of day.
clock,rtems_clock_get_tod() - Gets the time of day associated with the current CLOCK_REALTIME.
clock,rtems_clock_get_tod_timeval() - Gets the seconds and microseconds elapsed since the Unix epoch and the current CLOCK_REALTIME.
clock,rtems_clock_get_realtime() - Gets the time elapsed since the Unix epoch measured using CLOCK_REALTIME in seconds and nanoseconds format.
clock,rtems_clock_get_realtime_bintime() - Gets the time elapsed since the Unix epoch measured using CLOCK_REALTIME in binary time format.
clock,rtems_clock_get_realtime_timeval() - Gets the time elapsed since the Unix epoch measured using CLOCK_REALTIME in seconds and microseconds format.
clock,rtems_clock_get_realtime_coarse() - Gets the time elapsed since the Unix epoch measured using CLOCK_REALTIME in coarse resolution in seconds and nanoseconds format.
clock,rtems_clock_get_realtime_coarse_bintime() - Gets the time elapsed since the Unix epoch measured using CLOCK_REALTIME in coarse resolution in binary time format.
clock,rtems_clock_get_realtime_coarse_timeval() - Gets the time elapsed since the Unix epoch measured using CLOCK_REALTIME in coarse resolution in seconds and microseconds format.
clock,rtems_clock_get_monotonic() - Gets the time elapsed since some fixed time point in the past measured using the CLOCK_MONOTONIC in seconds and nanoseconds format.
clock,rtems_clock_get_monotonic_bintime() - Gets the time elapsed since some fixed time point in the past measured using the CLOCK_MONOTONIC in binary time format.
clock,rtems_clock_get_monotonic_sbintime() - Gets the time elapsed since some fixed time point in the past measured using the CLOCK_MONOTONIC in signed binary time format.
clock,rtems_clock_get_monotonic_timeval() - Gets the time elapsed since some fixed time point in the past measured using the CLOCK_MONOTONIC in seconds and microseconds format.
clock,rtems_clock_get_monotonic_coarse() - Gets the time elapsed since some fixed time point in the past measured using the CLOCK_MONOTONIC in coarse resolution in seconds and nanoseconds format.
clock,rtems_clock_get_monotonic_coarse_bintime() - Gets the time elapsed since some fixed time point in the past measured using the CLOCK_MONOTONIC in coarse resolution in binary time format.
clock,rtems_clock_get_monotonic_coarse_timeval() - Gets the time elapsed since some fixed time point in the past measured using the CLOCK_MONOTONIC in coarse resolution in seconds and microseconds format.
clock,rtems_clock_get_boot_time() - Gets the time elapsed since the Unix epoch at some time point during system initialization in seconds and nanoseconds format.
clock,rtems_clock_get_boot_time_bintime() - Gets the time elapsed since the Unix epoch at some time point during system initialization in binary time format.
clock,rtems_clock_get_boot_time_timeval() - Gets the time elapsed since the Unix epoch at some time point during system initialization in seconds and microseconds format.
clock,rtems_clock_get_seconds_since_epoch() - Gets the seconds elapsed since the RTEMS epoch and the current CLOCK_REALTIME.
clock,rtems_clock_get_ticks_per_second() - Gets the number of clock ticks per second configured for the application.
clock,rtems_clock_get_ticks_since_boot() - Gets the number of clock ticks since some time point during the system initialization or the last overflow of the clock tick counter.
clock,rtems_clock_get_uptime() - Gets the seconds and nanoseconds elapsed since some time point during the system initialization using CLOCK_MONOTONIC.
clock,rtems_clock_get_uptime_timeval() - Gets the seconds and microseconds elapsed since some time point during the system initialization using CLOCK_MONOTONIC.
clock,rtems_clock_get_uptime_seconds() - Gets the seconds elapsed since some time point during the system initialization using CLOCK_MONOTONIC.
clock,rtems_clock_get_uptime_nanoseconds() - Gets the nanoseconds elapsed since some time point during the system initialization using CLOCK_MONOTONIC.
clock,rtems_clock_tick_later() - Gets a clock tick value which is at least delta clock ticks in the future.
clock,rtems_clock_tick_later_usec() - Gets a clock tick value which is at least delta microseconds in the future.
clock,rtems_clock_tick_before() - Indicates if the current clock tick counter is before the ticks.
config,The application configuration information group provides an API to get the configuration of an application.
config,"RTEMS must be configured for an application.  This configuration encompasses a variety of information including the length of each clock tick, the maximum number of each information RTEMS object that can be created, the application initialization tasks, the task scheduling algorithm to be used, and the device drivers in the application."
config,"Although this information is contained in data structures that are used by RTEMS at system initialization time, the data structures themselves must not be generated by hand. RTEMS provides a set of macros system which provides a simple standard mechanism to automate the generation of these structures."
config,The RTEMS header file <rtems/confdefs.h> is at the core of the automatic generation of system configuration. It is based on the idea of setting macros which define configuration parameters of interest to the application and defaulting or calculating all others. This variety of macros can automatically produce all of the configuration data required for an RTEMS application.  The term confdefs is shorthand for a Configuration Defaults.
config,"As a general rule, application developers only specify values for the configuration parameters of interest to them. They define what resources or features they require. In most cases, when a parameter is not specified, it defaults to zero (0) instances, a standards compliant value, or disabled as appropriate. For example, by default there will be 256 task priority levels but this can be lowered by the application. This number of priority levels is required to be compliant with the RTEID/ORKID standards upon which the Classic API is based. There are similar cases where the default is selected to be compliant with the POSIX standard."
config,"For each configuration parameter in the configuration tables, the macro corresponding to that field is discussed. The RTEMS Maintainers expect that all systems can be easily configured using the <rtems/confdefs.h> mechanism and that using this mechanism will avoid internal RTEMS configuration changes impacting applications."
config,Some application configuration settings and other system parameters can be queried by the application. The directives provided by the Application Configuration Information are:
config,rtems_get_build_label() - Gets the RTEMS build label. rtems_get_copyright_notice() - Gets the RTEMS copyright notice. rtems_get_target_hash() - Gets the RTEMS target hash. rtems_get_version_string() - Gets the RTEMS version string. rtems_configuration_get_do_zero_of_workspace() - Indicates if the RTEMS Workspace is configured to be zeroed during system initialization for this application. rtems_configuration_get_idle_task_stack_size() - Gets the IDLE task stack size in bytes of this application. rtems_configuration_get_idle_task() - Gets the IDLE task body of this application. rtems_configuration_get_interrupt_stack_size() - Gets the interrupt stack size in bytes of this application. rtems_configuration_get_maximum_barriers() - Gets the resource number of Barrier Manager objects configured for this application. rtems_configuration_get_maximum_extensions() - Gets the resource number of User Extensions Manager objects configured for this application. rtems_configuration_get_maximum_message_queues() - Gets the resource number of Message Manager objects configured for this application. rtems_configuration_get_maximum_partitions() - Gets the resource number of Partition Manager objects configured for this application. rtems_configuration_get_maximum_periods() - Gets the resource number of Rate Monotonic Manager objects configured for this application. rtems_configuration_get_maximum_ports() - Gets the resource number of Dual-Ported Memory Manager objects configured for this application. rtems_configuration_get_maximum_processors() - Gets the maximum number of processors configured for this application. rtems_configuration_get_maximum_regions() - Gets the resource number of Region Manager objects configured for this application. rtems_configuration_get_maximum_semaphores() - Gets the resource number of Semaphore Manager objects configured for this application. rtems_configuration_get_maximum_tasks() - Gets the resource number of Task Manager objects configured for this application. rtems_configuration_get_maximum_timers() - Gets the resource number of Timer Manager objects configured for this application. rtems_configuration_get_microseconds_per_tick() - Gets the number of microseconds per clock tick configured for this application. rtems_configuration_get_milliseconds_per_tick() - Gets the number of milliseconds per clock tick configured for this application. rtems_configuration_get_nanoseconds_per_tick() - Gets the number of microseconds per clock tick configured for this application. rtems_configuration_get_number_of_initial_extensions() - Gets the number of initial extensions configured for this application. rtems_configuration_get_stack_allocate_for_idle_hook() - Gets the task stack allocator allocate hook used to allocate the stack of each IDLE task configured for this application. rtems_configuration_get_stack_allocate_hook() - Gets the task stack allocator allocate hook configured for this application. rtems_configuration_get_stack_allocate_init_hook() - Gets the task stack allocator initialization hook configured for this application. rtems_configuration_get_stack_allocator_avoids_work_space() - Indicates if the task stack allocator is configured to avoid the RTEMS Workspace for this application. rtems_configuration_get_stack_free_hook() - Gets the task stack allocator free hook configured for this application. rtems_configuration_get_stack_space_size() - Gets the configured size in bytes of the memory space used to allocate thread stacks for this application. rtems_configuration_get_ticks_per_timeslice() - Gets the clock ticks per timeslice configured for this application. rtems_configuration_get_unified_work_area() - Indicates if the RTEMS Workspace and C Program Heap are configured to be unified for this application. rtems_configuration_get_user_extension_table() - Gets the initial extensions table configured for this application. rtems_configuration_get_user_multiprocessing_table() - Gets the MPCI configuration table configured for this application. rtems_configuration_get_work_space_size() - Gets the RTEMS Workspace size in bytes configured for this application. rtems_configuration_get_rtems_api_configuration() - Gets the Classic API Configuration Table of this application. rtems_resource_is_unlimited() - Indicates if the resource is unlimited. rtems_resource_maximum_per_allocation() - Gets the maximum number per allocation of a resource number. rtems_resource_unlimited() - Augments the resource number so that it indicates an unlimited resource.
config,rtems_get_build_label() - Gets the RTEMS build label.
config,rtems_get_copyright_notice() - Gets the RTEMS copyright notice.
config,rtems_get_target_hash() - Gets the RTEMS target hash.
config,rtems_get_version_string() - Gets the RTEMS version string.
config,rtems_configuration_get_do_zero_of_workspace() - Indicates if the RTEMS Workspace is configured to be zeroed during system initialization for this application.
config,rtems_configuration_get_idle_task_stack_size() - Gets the IDLE task stack size in bytes of this application.
config,rtems_configuration_get_idle_task() - Gets the IDLE task body of this application.
config,rtems_configuration_get_interrupt_stack_size() - Gets the interrupt stack size in bytes of this application.
config,rtems_configuration_get_maximum_barriers() - Gets the resource number of Barrier Manager objects configured for this application.
config,rtems_configuration_get_maximum_extensions() - Gets the resource number of User Extensions Manager objects configured for this application.
config,rtems_configuration_get_maximum_message_queues() - Gets the resource number of Message Manager objects configured for this application.
config,rtems_configuration_get_maximum_partitions() - Gets the resource number of Partition Manager objects configured for this application.
config,rtems_configuration_get_maximum_periods() - Gets the resource number of Rate Monotonic Manager objects configured for this application.
config,rtems_configuration_get_maximum_ports() - Gets the resource number of Dual-Ported Memory Manager objects configured for this application.
config,rtems_configuration_get_maximum_processors() - Gets the maximum number of processors configured for this application.
config,rtems_configuration_get_maximum_regions() - Gets the resource number of Region Manager objects configured for this application.
config,rtems_configuration_get_maximum_semaphores() - Gets the resource number of Semaphore Manager objects configured for this application.
config,rtems_configuration_get_maximum_tasks() - Gets the resource number of Task Manager objects configured for this application.
config,rtems_configuration_get_maximum_timers() - Gets the resource number of Timer Manager objects configured for this application.
config,rtems_configuration_get_microseconds_per_tick() - Gets the number of microseconds per clock tick configured for this application.
config,rtems_configuration_get_milliseconds_per_tick() - Gets the number of milliseconds per clock tick configured for this application.
config,rtems_configuration_get_nanoseconds_per_tick() - Gets the number of microseconds per clock tick configured for this application.
config,rtems_configuration_get_number_of_initial_extensions() - Gets the number of initial extensions configured for this application.
config,rtems_configuration_get_stack_allocate_for_idle_hook() - Gets the task stack allocator allocate hook used to allocate the stack of each IDLE task configured for this application.
config,rtems_configuration_get_stack_allocate_hook() - Gets the task stack allocator allocate hook configured for this application.
config,rtems_configuration_get_stack_allocate_init_hook() - Gets the task stack allocator initialization hook configured for this application.
config,rtems_configuration_get_stack_allocator_avoids_work_space() - Indicates if the task stack allocator is configured to avoid the RTEMS Workspace for this application.
config,rtems_configuration_get_stack_free_hook() - Gets the task stack allocator free hook configured for this application.
config,rtems_configuration_get_stack_space_size() - Gets the configured size in bytes of the memory space used to allocate thread stacks for this application.
config,rtems_configuration_get_ticks_per_timeslice() - Gets the clock ticks per timeslice configured for this application.
config,rtems_configuration_get_unified_work_area() - Indicates if the RTEMS Workspace and C Program Heap are configured to be unified for this application.
config,rtems_configuration_get_user_extension_table() - Gets the initial extensions table configured for this application.
config,rtems_configuration_get_user_multiprocessing_table() - Gets the MPCI configuration table configured for this application.
config,rtems_configuration_get_work_space_size() - Gets the RTEMS Workspace size in bytes configured for this application.
config,rtems_configuration_get_rtems_api_configuration() - Gets the Classic API Configuration Table of this application.
config,rtems_resource_is_unlimited() - Indicates if the resource is unlimited.
config,rtems_resource_maximum_per_allocation() - Gets the maximum number per allocation of a resource number.
config,rtems_resource_unlimited() - Augments the resource number so that it indicates an unlimited resource.
dual-ported-memory,The Dual-Ported Memory Manager provides a mechanism for converting addresses between internal and external representations for multiple dual-ported memory areas (DPMA). The directives provided by the Dual-Ported Memory Manager are:
dual-ported-memory,rtems_port_create() - Creates a port. rtems_port_ident() - Identifies a port by the object name. rtems_port_delete() - Deletes the port. rtems_port_external_to_internal() - Converts the external address to the internal address. rtems_port_internal_to_external() - Converts the internal address to the external address.
dual-ported-memory,rtems_port_create() - Creates a port.
dual-ported-memory,rtems_port_ident() - Identifies a port by the object name.
dual-ported-memory,rtems_port_delete() - Deletes the port.
dual-ported-memory,rtems_port_external_to_internal() - Converts the external address to the internal address.
dual-ported-memory,rtems_port_internal_to_external() - Converts the internal address to the external address.
event,The Event Manager provides a high performance method of inter-task communication and synchronization. The directives provided by the Event Manager are:
event,rtems_event_send() - Sends the event set to the task. rtems_event_receive() - Receives or gets an event set from the calling task.
event,rtems_event_send() - Sends the event set to the task.
event,rtems_event_receive() - Receives or gets an event set from the calling task.
fatal-error,The Fatal Error Manager processes all fatal or irrecoverable errors and other sources of system termination (for example after exit()).  Fatal errors are identified by the fatal source and code pair. The directives provided by the Fatal Error Manager are:
fatal-error,rtems_fatal() - Invokes the fatal error handler. rtems_panic() - Prints the message and invokes the fatal error handler. rtems_shutdown_executive() - Invokes the fatal error handler. rtems_exception_frame_print() - Prints the exception frame. rtems_fatal_source_text() - Returns a descriptive text for the fatal source. rtems_internal_error_text() - Returns a descriptive text for the internal error code. rtems_fatal_error_occurred() - Invokes the fatal error handler.
fatal-error,rtems_fatal() - Invokes the fatal error handler.
fatal-error,rtems_panic() - Prints the message and invokes the fatal error handler.
fatal-error,rtems_shutdown_executive() - Invokes the fatal error handler.
fatal-error,rtems_exception_frame_print() - Prints the exception frame.
fatal-error,rtems_fatal_source_text() - Returns a descriptive text for the fatal source.
fatal-error,rtems_internal_error_text() - Returns a descriptive text for the internal error code.
fatal-error,rtems_fatal_error_occurred() - Invokes the fatal error handler.
initialization,The Initialization Manager is responsible for initializing the system.
initialization,"The system initialization includes the initialization of the Board Support Package, RTEMS, device drivers, the root filesystem, and the application. The Fatal Error Manager is responsible for the system shutdown. The directives provided by the Initialization Manager are:"
initialization,rtems_initialize_executive() - Initializes the system and starts multitasking.
initialization,rtems_initialize_executive() - Initializes the system and starts multitasking.
interrupt,Any real-time executive must provide a mechanism for quick response to externally generated interrupts to satisfy the critical time constraints of the application.  The Interrupt Manager provides this mechanism for RTEMS. This manager permits quick interrupt response times by providing the critical ability to alter task execution which allows a task to be preempted upon exit from an ISR. The directives provided by the Interrupt Manager are:
interrupt,rtems_interrupt_catch() - Establishes an interrupt service routine. rtems_interrupt_disable() - Disables the maskable interrupts on the current processor. rtems_interrupt_enable() - Restores the previous interrupt level on the current processor. rtems_interrupt_flash() - Flashes interrupts on the current processor. rtems_interrupt_local_disable() - Disables the maskable interrupts on the current processor. rtems_interrupt_local_enable() - Restores the previous interrupt level on the current processor. rtems_interrupt_is_in_progress() - Checks if an ISR is in progress on the current processor. rtems_interrupt_lock_initialize() - Initializes the ISR lock. rtems_interrupt_lock_destroy() - Destroys the ISR lock. rtems_interrupt_lock_acquire() - Acquires the ISR lock. rtems_interrupt_lock_release() - Releases the ISR lock. rtems_interrupt_lock_acquire_isr() - Acquires the ISR lock from within an ISR. rtems_interrupt_lock_release_isr() - Releases the ISR lock from within an ISR. rtems_interrupt_lock_interrupt_disable() - Disables maskable interrupts on the current processor. RTEMS_INTERRUPT_LOCK_DECLARE() - Declares an ISR lock object. RTEMS_INTERRUPT_LOCK_DEFINE() - Defines an ISR lock object. RTEMS_INTERRUPT_LOCK_INITIALIZER() - Statically initializes an ISR lock object. RTEMS_INTERRUPT_LOCK_MEMBER() - Defines an ISR lock member. RTEMS_INTERRUPT_LOCK_REFERENCE() - Defines an ISR lock object reference. RTEMS_INTERRUPT_ENTRY_INITIALIZER() - Statically initializes an interrupt entry object. rtems_interrupt_entry_initialize() - Initializes the interrupt entry. rtems_interrupt_entry_install() - Installs the interrupt entry at the interrupt vector. rtems_interrupt_entry_remove() - Removes the interrupt entry from the interrupt vector. rtems_interrupt_handler_install() - Installs the interrupt handler routine and argument at the interrupt vector. rtems_interrupt_handler_remove() - Removes the interrupt handler routine and argument from the interrupt vector. rtems_interrupt_vector_is_enabled() - Checks if the interrupt vector is enabled. rtems_interrupt_vector_enable() - Enables the interrupt vector. rtems_interrupt_vector_disable() - Disables the interrupt vector. rtems_interrupt_is_pending() - Checks if the interrupt is pending. rtems_interrupt_raise() - Raises the interrupt vector. rtems_interrupt_raise_on() - Raises the interrupt vector on the processor. rtems_interrupt_clear() - Clears the interrupt vector. rtems_interrupt_get_priority() - Gets the priority of the interrupt vector. rtems_interrupt_set_priority() - Sets the priority of the interrupt vector. rtems_interrupt_get_affinity() - Gets the processor affinity set of the interrupt vector. rtems_interrupt_set_affinity() - Sets the processor affinity set of the interrupt vector. rtems_interrupt_get_attributes() - Gets the attributes of the interrupt vector. rtems_interrupt_handler_iterate() - Iterates over all interrupt handler installed at the interrupt vector. rtems_interrupt_server_initialize() - Initializes the interrupt server tasks. rtems_interrupt_server_create() - Creates an interrupt server. rtems_interrupt_server_handler_install() - Installs the interrupt handler routine and argument at the interrupt vector on the interrupt server. rtems_interrupt_server_handler_remove() - Removes the interrupt handler routine and argument from the interrupt vector and the interrupt server. rtems_interrupt_server_set_affinity() - Sets the processor affinity of the interrupt server. rtems_interrupt_server_delete() - Deletes the interrupt server. rtems_interrupt_server_suspend() - Suspends the interrupt server. rtems_interrupt_server_resume() - Resumes the interrupt server. rtems_interrupt_server_move() - Moves the interrupt handlers installed at the interrupt vector and the source interrupt server to the destination interrupt server. rtems_interrupt_server_handler_iterate() - Iterates over all interrupt handler installed at the interrupt vector and interrupt server. rtems_interrupt_server_entry_initialize() - Initializes the interrupt server entry. rtems_interrupt_server_action_prepend() - Prepends the interrupt server action to the list of actions of the interrupt server entry. rtems_interrupt_server_entry_destroy() - Destroys the interrupt server entry. rtems_interrupt_server_entry_submit() - Submits the interrupt server entry to be serviced by the interrupt server. rtems_interrupt_server_entry_move() - Moves the interrupt server entry to the interrupt server. rtems_interrupt_server_request_initialize() - Initializes the interrupt server request. rtems_interrupt_server_request_set_vector() - Sets the interrupt vector in the interrupt server request. rtems_interrupt_server_request_destroy() - Destroys the interrupt server request. rtems_interrupt_server_request_submit() - Submits the interrupt server request to be serviced by the interrupt server.
interrupt,rtems_interrupt_catch() - Establishes an interrupt service routine.
interrupt,rtems_interrupt_disable() - Disables the maskable interrupts on the current processor.
interrupt,rtems_interrupt_enable() - Restores the previous interrupt level on the current processor.
interrupt,rtems_interrupt_flash() - Flashes interrupts on the current processor.
interrupt,rtems_interrupt_local_disable() - Disables the maskable interrupts on the current processor.
interrupt,rtems_interrupt_local_enable() - Restores the previous interrupt level on the current processor.
interrupt,rtems_interrupt_is_in_progress() - Checks if an ISR is in progress on the current processor.
interrupt,rtems_interrupt_lock_initialize() - Initializes the ISR lock.
interrupt,rtems_interrupt_lock_destroy() - Destroys the ISR lock.
interrupt,rtems_interrupt_lock_acquire() - Acquires the ISR lock.
interrupt,rtems_interrupt_lock_release() - Releases the ISR lock.
interrupt,rtems_interrupt_lock_acquire_isr() - Acquires the ISR lock from within an ISR.
interrupt,rtems_interrupt_lock_release_isr() - Releases the ISR lock from within an ISR.
interrupt,rtems_interrupt_lock_interrupt_disable() - Disables maskable interrupts on the current processor.
interrupt,RTEMS_INTERRUPT_LOCK_DECLARE() - Declares an ISR lock object.
interrupt,RTEMS_INTERRUPT_LOCK_DEFINE() - Defines an ISR lock object.
interrupt,RTEMS_INTERRUPT_LOCK_INITIALIZER() - Statically initializes an ISR lock object.
interrupt,RTEMS_INTERRUPT_LOCK_MEMBER() - Defines an ISR lock member.
interrupt,RTEMS_INTERRUPT_LOCK_REFERENCE() - Defines an ISR lock object reference.
interrupt,RTEMS_INTERRUPT_ENTRY_INITIALIZER() - Statically initializes an interrupt entry object.
interrupt,rtems_interrupt_entry_initialize() - Initializes the interrupt entry.
interrupt,rtems_interrupt_entry_install() - Installs the interrupt entry at the interrupt vector.
interrupt,rtems_interrupt_entry_remove() - Removes the interrupt entry from the interrupt vector.
interrupt,rtems_interrupt_handler_install() - Installs the interrupt handler routine and argument at the interrupt vector.
interrupt,rtems_interrupt_handler_remove() - Removes the interrupt handler routine and argument from the interrupt vector.
interrupt,rtems_interrupt_vector_is_enabled() - Checks if the interrupt vector is enabled.
interrupt,rtems_interrupt_vector_enable() - Enables the interrupt vector.
interrupt,rtems_interrupt_vector_disable() - Disables the interrupt vector.
interrupt,rtems_interrupt_is_pending() - Checks if the interrupt is pending.
interrupt,rtems_interrupt_raise() - Raises the interrupt vector.
interrupt,rtems_interrupt_raise_on() - Raises the interrupt vector on the processor.
interrupt,rtems_interrupt_clear() - Clears the interrupt vector.
interrupt,rtems_interrupt_get_priority() - Gets the priority of the interrupt vector.
interrupt,rtems_interrupt_set_priority() - Sets the priority of the interrupt vector.
interrupt,rtems_interrupt_get_affinity() - Gets the processor affinity set of the interrupt vector.
interrupt,rtems_interrupt_set_affinity() - Sets the processor affinity set of the interrupt vector.
interrupt,rtems_interrupt_get_attributes() - Gets the attributes of the interrupt vector.
interrupt,rtems_interrupt_handler_iterate() - Iterates over all interrupt handler installed at the interrupt vector.
interrupt,rtems_interrupt_server_initialize() - Initializes the interrupt server tasks.
interrupt,rtems_interrupt_server_create() - Creates an interrupt server.
interrupt,rtems_interrupt_server_handler_install() - Installs the interrupt handler routine and argument at the interrupt vector on the interrupt server.
interrupt,rtems_interrupt_server_handler_remove() - Removes the interrupt handler routine and argument from the interrupt vector and the interrupt server.
interrupt,rtems_interrupt_server_set_affinity() - Sets the processor affinity of the interrupt server.
interrupt,rtems_interrupt_server_delete() - Deletes the interrupt server.
interrupt,rtems_interrupt_server_suspend() - Suspends the interrupt server.
interrupt,rtems_interrupt_server_resume() - Resumes the interrupt server.
interrupt,rtems_interrupt_server_move() - Moves the interrupt handlers installed at the interrupt vector and the source interrupt server to the destination interrupt server.
